12748.0,35471D
12748.0,15036
12748.0,85049A
12748.0,84988
12748.0,22854
12748.0,21985
12748.0,71477
12748.0,21980
12748.0,M
12748.0,20894
12748.0,M
12748.0,90086
12748.0,84827
12748.0,62018
12748.0,22488
12748.0,20685
12748.0,85018D
12748.0,21413
12748.0,79149B
12748.0,21682
12748.0,21351
12748.0,22744
12748.0,22095
12748.0,21427
12748.0,22554
12748.0,21916
12748.0,85178
12748.0,84827
12748.0,22632
12748.0,22586
12748.0,22865
12748.0,22071
12748.0,22866
12748.0,22616
12748.0,22867
12748.0,22633
12748.0,22844
12748.0,82582
12748.0,82578
12748.0,22674
12748.0,22809
12748.0,22810
12748.0,85167B
12748.0,84836
12748.0,22632
12748.0,47566
12748.0,21650
12748.0,20961
12748.0,21090
12748.0,71406C
12748.0,22477
12748.0,22633
12748.0,21785
12748.0,21786
12748.0,21787
12748.0,21982
12748.0,20973
12748.0,21556
12748.0,22174
12748.0,22951
12748.0,21650
12748.0,84874B
12748.0,21790
12748.0,22181
12748.0,20966
12748.0,20963
12748.0,85215
12748.0,21700
12748.0,21650
12748.0,22669
12748.0,22578
12748.0,21669
12748.0,22553
12748.0,22633
12748.0,22983
12748.0,22865
12748.0,21902
12748.0,20754
12748.0,21581
12748.0,21786
12748.0,22327
12748.0,21785
12748.0,21544
12748.0,84827
12748.0,85179A
12748.0,22100
12748.0,84827
12748.0,21479
12748.0,22585
12748.0,22469
12748.0,22190
12748.0,20685
12748.0,62018
12748.0,21889
12748.0,20674
12748.0,22187
12748.0,10133
12748.0,20982
12763.0,22940
12763.0,85016
12763.0,21506
12763.0,22716
12763.0,22983
12763.0,22030
12763.0,85015
12763.0,21381
12763.0,21080
12763.0,21210
12763.0,84988
12838.0,22909
12838.0,22694
12838.0,21791
12838.0,22130
12838.0,22147
12838.0,22469
12838.0,22470
12838.0,22695
12838.0,22186
12838.0,22736
12838.0,35591T
12838.0,21790
12838.0,22580
12838.0,22149
12838.0,22595
12838.0,22961
12838.0,21977
12838.0,22951
12838.0,21976
12838.0,21212
12838.0,22940
12838.0,22086
12838.0,22941
12838.0,22942
12838.0,22900
12838.0,22367
12838.0,22775
12838.0,22616
12838.0,22750
12838.0,22865
12838.0,22738
12838.0,22593
12838.0,22594
12838.0,22321
12838.0,22899
12838.0,22739
12838.0,21986
12838.0,22952
12838.0,22807
12838.0,22910
12838.0,85049H
12838.0,22837
12838.0,84032B
12838.0,22530
12838.0,22529
12838.0,22531
12838.0,22534
12838.0,22749
12838.0,22551
12838.0,22554
12838.0,22632
12838.0,21916
12838.0,22834
12838.0,22867
12841.0,47566
12841.0,22499
12841.0,22086
12841.0,72741
12841.0,22945
12841.0,77101A
12841.0,22666
12841.0,22569
12841.0,21447
12841.0,85199S
12841.0,22573
12841.0,21445
12841.0,79321
12841.0,22593
12841.0,22572
12841.0,22585
12841.0,84375
12841.0,22468
12841.0,22890
12841.0,85032D
12841.0,22745
12841.0,21878
12841.0,22812
12841.0,84692
12841.0,22943
12841.0,22086
12841.0,22595
12841.0,22594
12841.0,22084
12841.0,21733
12841.0,85123A
12841.0,22083
12841.0,22737
12841.0,21462
12841.0,22582
12841.0,22584
12841.0,84898F
12841.0,22190
12841.0,22841
12841.0,22314
12841.0,22573
12841.0,22956
12868.0,22217
12868.0,22227
12868.0,22219
12868.0,22969
12868.0,22294
12868.0,21259
12868.0,21485
12915.0,21843
12915.0,22626
12915.0,22955
12915.0,22938
12915.0,85132C
12915.0,85132B
12915.0,85132A
12915.0,22840
12921.0,22748
12921.0,22866
12921.0,22745
12921.0,21731
12921.0,22466
12921.0,20972
12921.0,22274
12921.0,22750
12921.0,22780
12921.0,22779
12947.0,22634
12947.0,21374
12947.0,22534
12947.0,22530
12947.0,22771
12947.0,21672
12947.0,21668
12947.0,22637
12947.0,22635
12947.0,21479
12947.0,84032A
12947.0,22650
12967.0,21086
12967.0,21094
12967.0,22504
12967.0,22180
12967.0,22333
12967.0,21430
12967.0,22503
12967.0,22276
12967.0,20749
12967.0,22128
13013.0,22754
13013.0,22072
13013.0,21844
13013.0,21539
13013.0,21531
13013.0,21592
13013.0,21527
13013.0,21217
13013.0,21154
13013.0,21155
13013.0,21216
13013.0,21212
13013.0,21210
13013.0,21094
13013.0,22333
13013.0,22558
13013.0,22423
13013.0,22567
13013.0,84991
13013.0,21098
13013.0,21086
13013.0,21121
13013.0,37343
13013.0,22740
13013.0,22468
13013.0,21843
13013.0,84030E
13013.0,84536A
13013.0,84520B
13013.0,22041
13013.0,84534B
13013.0,35004C
13013.0,84510A
13013.0,21080
13013.0,21114
13013.0,21035
13013.0,22813
13013.0,22812
13013.0,22738
13013.0,22731
13013.0,22086
13013.0,22910
13013.0,22083
13013.0,22909
13013.0,22952
13013.0,22943
13013.0,22941
13013.0,84692
13013.0,20983
13013.0,15036
13013.0,22449
13013.0,20750
13013.0,22451
13013.0,20665
13013.0,84692
13013.0,22699
13013.0,22450
13013.0,21212
13013.0,22942
13013.0,22557
13013.0,21843
13013.0,22090
13034.0,22135
13034.0,22251
13034.0,22252
13034.0,22131
13034.0,22231
13034.0,21035
13047.0,22914
13047.0,21756
13047.0,22960
13047.0,48187
13047.0,21777
13047.0,21755
13047.0,21754
13047.0,22622
13047.0,22623
13047.0,84969
13047.0,22310
13047.0,22749
13065.0,21340
13065.0,21055
13065.0,22622
13065.0,22030
13065.0,71477
13065.0,22794
13065.0,21166
13065.0,22776
13065.0,21136
13069.0,22694
13069.0,22662
13069.0,10002
13069.0,22739
13069.0,22632
13069.0,22867
13069.0,22086
13069.0,22130
13069.0,22736
13069.0,22738
13069.0,22735
13069.0,22737
13069.0,20751
13069.0,22601
13069.0,22602
13069.0,22600
13069.0,22578
13069.0,22579
13069.0,22581
13069.0,22577
13069.0,22603
13069.0,22834
13069.0,22866
13069.0,22630
13069.0,21754
13069.0,22470
13069.0,22077
13069.0,21892
13069.0,22974
13069.0,22080
13069.0,22865
13069.0,22082
13069.0,85018D
13069.0,22383
13069.0,22079
13069.0,20726
13069.0,20725
13069.0,90162B
13081.0,21243
13081.0,20676
13081.0,22747
13081.0,22746
13081.0,22780
13081.0,22198
13081.0,22940
13081.0,22748
13081.0,84997D
13081.0,22745
13081.0,22432
13081.0,22910
13081.0,22327
13081.0,21481
13081.0,22314
13081.0,22570
13081.0,22200
13081.0,22568
13081.0,21843
13081.0,37446
13081.0,22616
13081.0,22142
13081.0,15060B
13081.0,22837
13081.0,22865
13081.0,22569
13081.0,22867
13081.0,22029
13081.0,21504
13081.0,22431
13081.0,21731
13081.0,22553
13081.0,22418
13081.0,22197
13081.0,22662
13081.0,22629
13081.0,21232
13081.0,21721
13081.0,22433
13081.0,22090
13081.0,21224
13081.0,20963
13081.0,84247G
13081.0,22738
13081.0,22732
13081.0,21086
13081.0,22348
13081.0,22866
13081.0,20829
13081.0,84006
13081.0,21094
13081.0,21429
13081.0,21724
13081.0,22434
13081.0,22111
13081.0,21877
13081.0,21164
13081.0,21125
13081.0,84375
13081.0,84029E
13081.0,21211
13081.0,21726
13081.0,22466
13081.0,21947
13081.0,20972
13081.0,20971
13081.0,22131
13081.0,84988
13081.0,21677
13093.0,79321
13093.0,48129
13093.0,22960
13093.0,22847
13093.0,22846
13093.0,48111
13093.0,22418
13093.0,22402
13117.0,17090A
13117.0,72127
13117.0,17090D
13117.0,22457
13117.0,84879
13117.0,72133
13117.0,84763
13117.0,85049E
13117.0,22075
13117.0,22077
13138.0,20970
13138.0,22149
13138.0,20971
13138.0,22147
13138.0,21422
13138.0,20969
13138.0,20967
13138.0,22915
13138.0,21408
13174.0,21556
13174.0,22497
13174.0,21363
13174.0,21361
13174.0,22622
13174.0,22623
13174.0,21363
13174.0,22087
13174.0,21484
13174.0,22113
13174.0,21481
13174.0,70007
13174.0,22086
13174.0,22141
13174.0,84792
13174.0,22767
13174.0,84531A
13174.0,21191
13174.0,20829
13174.0,70006
13174.0,22866
13174.0,22602
13174.0,21822
13174.0,35971
13174.0,35971
13174.0,22294
13174.0,21202
13174.0,22086
13174.0,70007
13174.0,21192
13174.0,22867
13174.0,21889
13174.0,21695
13174.0,22188
13174.0,84846A
13174.0,84978
13174.0,21613
13174.0,22111
13174.0,22087
13174.0,22632
13174.0,22830
13174.0,84881
13174.0,22406
13174.0,22637
13174.0,22768
13174.0,21693
13174.0,22690
13174.0,48194
13174.0,20685
13174.0,22833
13174.0,22461
13174.0,22110
13174.0,21484
13174.0,21187
13174.0,21609
13174.0,21891
13174.0,21688
13174.0,22405
13174.0,22766
13174.0,48187
13174.0,22632
13174.0,84406B
13174.0,84531B
13174.0,70007
13174.0,85025C
13174.0,22866
13174.0,21910
13174.0,84531A
13174.0,84375
13174.0,21202
13174.0,22829
13174.0,70007
13174.0,84029E
13174.0,22670
13174.0,22672
13174.0,22113
13174.0,22087
13174.0,21192
13174.0,21485
13174.0,70007
13174.0,82552
13174.0,82551
13174.0,70006
13174.0,21911
13269.0,22531
13269.0,22952
13269.0,20914
13269.0,82552
13269.0,22752
13269.0,22966
13269.0,22943
13370.0,22759
13370.0,22960
13370.0,22622
13370.0,21591
13370.0,22169
13370.0,21993
13370.0,84077
13370.0,22834
13370.0,79000
13370.0,22800
13370.0,21889
13370.0,22798
13370.0,22697
13370.0,22865
13370.0,22699
13370.0,22636
13370.0,22635
13370.0,22940
13370.0,21990
13370.0,21755
13370.0,22845
13370.0,22621
13370.0,21790
13370.0,22747
13370.0,84945
13370.0,22745
13370.0,22746
13370.0,22748
13370.0,22943
13370.0,22941
13370.0,21890
13370.0,22423
13370.0,22632
13370.0,21791
13402.0,22429
13402.0,22427
13402.0,22898
13402.0,20914
13402.0,21975
13402.0,22988
13402.0,22624
13402.0,22625
13402.0,84375
13402.0,72741
13402.0,21063
13402.0,21519
13408.0,21527
13408.0,22632
13408.0,21485
13408.0,21506
13408.0,22633
13408.0,85123A
13408.0,22652
13408.0,22866
13408.0,22865
13408.0,85152
13418.0,22699
13418.0,22725
13418.0,22730
13418.0,21843
13418.0,22927
13418.0,22926
13418.0,22925
13418.0,22726
13418.0,20914
13418.0,21212
13418.0,21588
13418.0,22570
13418.0,22568
13418.0,22569
13418.0,22109
13418.0,21914
13418.0,21915
13418.0,22549
13448.0,22835
13448.0,22112
13448.0,21479
13448.0,22111
13448.0,21980
13448.0,22449
13448.0,22468
13448.0,22637
13448.0,22114
13448.0,48185
13448.0,22632
13448.0,22752
13448.0,22865
13468.0,21777
13468.0,79302M
13468.0,22752
13468.0,21609
13468.0,37449
13468.0,22423
13468.0,48185
13468.0,48194
13468.0,37446
13468.0,37449
13468.0,21232
13468.0,84509B
13468.0,21231
13468.0,22314
13468.0,21181
13506.0,48185
13506.0,22147
13506.0,21485
13506.0,84358
13506.0,22620
13506.0,20967
13506.0,22242
13506.0,22561
13506.0,20970
13506.0,22492
13506.0,84077
13506.0,22835
13576.0,21877
13576.0,21137
13576.0,22694
13576.0,21705
13576.0,21756
13576.0,22121
13715.0,21172
13715.0,22109
13715.0,22219
13715.0,20966
13715.0,22107
13715.0,21181
13715.0,21042
13715.0,47567B
13715.0,22271
13715.0,22272
13758.0,22829
13758.0,22768
13758.0,22449
13758.0,22451
13758.0,22511
13758.0,21411
13758.0,22508
13758.0,22650
13758.0,22645
13758.0,22961
13758.0,22585
13758.0,22646
13767.0,22111
13767.0,22867
13767.0,22866
13767.0,22697
13767.0,22726
13767.0,22114
13767.0,21481
13767.0,21314
13767.0,22699
13767.0,22727
13767.0,84879
13767.0,21314
13767.0,22188
13767.0,84879
13767.0,21977
13767.0,84991
13767.0,21212
13767.0,21484
13767.0,22867
13767.0,21523
13767.0,22726
13767.0,21314
13767.0,21314
13767.0,22730
13767.0,22727
13767.0,22114
13767.0,22729
13777.0,85099B
13777.0,85123A
13777.0,35004C
13777.0,20727
13777.0,22095
13777.0,15056N
13777.0,85038
13777.0,22041
13777.0,21354
13777.0,84029E
13777.0,21156
13777.0,85099B
13777.0,20727
13777.0,21232
13777.0,85174
13777.0,84050
13777.0,21864
13777.0,21107
13777.0,21232
13777.0,20971
13777.0,84050
13777.0,85123A
13777.0,15056P
13777.0,22095
13777.0,21156
13777.0,84029E
13777.0,22147
13777.0,22646
13838.0,85014B
13838.0,22666
13838.0,22665
13838.0,15056P
13838.0,22469
13838.0,47591D
13838.0,84580
13838.0,21112
13838.0,22316
13838.0,22470
13838.0,21192
13838.0,22423
13838.0,22327
13838.0,22862
13838.0,21579
13838.0,21755
13838.0,21579
13838.0,21328
13838.0,21930
13838.0,22699
13838.0,22697
13838.0,21985
13838.0,21579
13838.0,20773
13838.0,21850
13838.0,22968
13838.0,22730
13838.0,21259
13838.0,22969
13838.0,21756
13838.0,21260
13838.0,22508
13838.0,22904
13838.0,17109D
13838.0,21011
13838.0,15056N
13838.0,21427
13838.0,15056BL
13838.0,21524
13838.0,22955
13838.0,22956
13838.0,22666
13838.0,21533
13838.0,20679
13838.0,85014A
13838.0,21192
13838.0,22311
13941.0,21354
13941.0,79321
13941.0,72741
13941.0,22179
13941.0,85116
13941.0,21125
13941.0,85175
14031.0,22798
14031.0,22800
14031.0,22801
14031.0,22697
14031.0,22988
14031.0,22065
14031.0,21658
14031.0,15056BL
14031.0,79067
14031.0,22328
14031.0,22326
14031.0,84879
14031.0,22926
14031.0,20679
14031.0,21524
14031.0,21745
14031.0,48138
14031.0,22423
14031.0,22777
14031.0,22778
14047.0,22120
14047.0,84792
14047.0,22467
14047.0,22781
14047.0,22898
14047.0,22634
14047.0,22837
14078.0,21791
14078.0,21826
14078.0,22548
14078.0,22149
14078.0,20750
14078.0,21324
14078.0,17164B
14078.0,20973
14081.0,72818
14081.0,21899
14081.0,22818
14081.0,22816
14081.0,22969
14081.0,21901
14081.0,22951
14081.0,22417
14081.0,84991
14081.0,21902
14081.0,22865
14081.0,22619
14081.0,21890
14081.0,85170D
14081.0,22617
14081.0,84992
14081.0,21900
14081.0,22866
14081.0,84029E
14081.0,84029G
14081.0,22835
14081.0,22111
14081.0,22114
14081.0,21217
14081.0,22910
14081.0,22086
14081.0,22964
14081.0,22548
14081.0,21485
14081.0,21479
14081.0,20749
14081.0,22834
14081.0,21790
14081.0,21791
14081.0,21212
14081.0,21977
14081.0,21527
14081.0,20750
14081.0,21539
14081.0,22667
14081.0,22923
14081.0,22632
14081.0,22739
14081.0,22737
14081.0,84375
14081.0,22196
14081.0,22195
14081.0,22142
14081.0,22633
14081.0,22618
14081.0,22134
14081.0,22966
14081.0,22949
14081.0,21210
14081.0,22940
14081.0,22144
14081.0,21843
14081.0,22666
14081.0,85035C
14081.0,85035B
14081.0,85035A
14081.0,85036C
14081.0,21539
14081.0,22841
14083.0,20751
14083.0,20754
14083.0,20751
14083.0,37489D
14083.0,22133
14083.0,21379
14083.0,21377
14083.0,21828
14083.0,21411
14083.0,84212
14083.0,17107D
14083.0,22132
14083.0,84969
14083.0,37489B
14083.0,21465
14083.0,21469
14083.0,37489A
14083.0,22380
14083.0,22411
14083.0,22661
14083.0,21830
14083.0,21933
14083.0,84997A
14083.0,20998
14083.0,21621
14083.0,21564
14083.0,22635
14083.0,37489C
14083.0,21932
14083.0,22551
14083.0,22435
14083.0,22554
14083.0,47503J
14083.0,48184
14083.0,48187
14083.0,22846
14083.0,21913
14083.0,22278
14083.0,22467
14083.0,22956
14083.0,37464
14083.0,22956
14083.0,85014B
14083.0,84247N
14083.0,84247K
14083.0,22029
14083.0,22035
14083.0,22943
14083.0,22469
14083.0,22553
14083.0,47504K
14083.0,21114
14083.0,85227
14083.0,22437
14083.0,22780
14083.0,22557
14083.0,22438
14083.0,84569B
14083.0,21677
14083.0,84569B
14083.0,21470
14135.0,84826
14135.0,21880
14135.0,21881
14135.0,21883
14135.0,21724
14135.0,21722
14135.0,21719
14135.0,21062
14135.0,21061
14135.0,21060
14135.0,21058
14135.0,21328
14135.0,22965
14135.0,21215
14135.0,21212
14135.0,21977
14135.0,84991
14135.0,22961
14142.0,22744
14142.0,21790
14142.0,22548
14142.0,21098
14142.0,17003
14142.0,22421
14142.0,21982
14142.0,21986
14142.0,22867
14142.0,22449
14142.0,22355
14142.0,21108
14142.0,22114
14142.0,22743
14142.0,22752
14142.0,22531
14142.0,22540
14161.0,22297
14161.0,22187
14161.0,22605
14161.0,21870
14161.0,22553
14161.0,22470
14161.0,22633
14161.0,21868
14161.0,22865
14161.0,22086
14161.0,22694
14161.0,22752
14161.0,22158
14161.0,84406B
14161.0,20878
14161.0,21754
14161.0,21809
14161.0,21810
14161.0,20974
14161.0,21811
14161.0,22296
14180.0,22120
14180.0,22849
14180.0,22666
14180.0,21844
14180.0,21527
14180.0,21784
14180.0,20750
14210.0,20665
14210.0,21041
14210.0,21155
14210.0,22115
14210.0,21164
14210.0,47566
14210.0,21533
14210.0,22358
14210.0,20754
14210.0,22061
14307.0,22766
14307.0,22533
14307.0,22706
14307.0,22371
14307.0,85014B
14307.0,85014A
14307.0,84997B
14307.0,21212
14307.0,21705
14307.0,22619
14307.0,22620
14307.0,22716
14307.0,22492
14307.0,21587
14307.0,84347
14307.0,22812
14307.0,22714
14307.0,16237
14307.0,22553
14307.0,22914
14307.0,21210
14307.0,22537
14307.0,22736
14307.0,21755
14307.0,22610
14307.0,84879
14307.0,20982
14307.0,21832
14307.0,21915
14307.0,21914
14307.0,21544
14307.0,22813
14307.0,22114
14307.0,84029E
14307.0,21479
14307.0,21754
14307.0,84375
14307.0,22964
14307.0,22178
14307.0,84970L
14307.0,21733
14307.0,22465
14307.0,84949
14388.0,22386
14388.0,21931
14388.0,85099B
14388.0,22477
14388.0,21217
14388.0,37370
14388.0,79066K
14388.0,21843
14388.0,22988
14388.0,22964
14388.0,22961
14388.0,21875
14388.0,22924
14388.0,22923
14388.0,22812
14388.0,22837
14390.0,84997B
14390.0,84997C
14390.0,84997A
14390.0,22110
14390.0,84997D
14390.0,22663
14390.0,21479
14390.0,22579
14390.0,22578
14390.0,22650
14390.0,22112
14390.0,22662
14390.0,22634
14390.0,22371
14390.0,22375
14390.0,22374
14390.0,22372
14390.0,85099B
14390.0,20970
14390.0,20969
14390.0,20967
14390.0,20723
14390.0,21870
14395.0,82494L
14395.0,22112
14395.0,16161M
14395.0,22171
14395.0,21755
14395.0,20981
14395.0,82482
14395.0,82483
14395.0,82486
14395.0,21980
14395.0,22173
14395.0,21486
14395.0,21754
14395.0,85123A
14395.0,20972
14395.0,22865
14395.0,22114
14395.0,21500
14395.0,21499
14395.0,22633
14395.0,22144
14395.0,22632
14396.0,22964
14396.0,21591
14396.0,22866
14396.0,84865
14396.0,22361
14396.0,22362
14396.0,82011C
14396.0,21955
14396.0,21937
14396.0,22359
14396.0,22666
14396.0,21040
14396.0,85123A
14396.0,22077
14396.0,22418
14396.0,20828
14396.0,22837
14396.0,21327
14396.0,21329
14396.0,22111
14396.0,20726
14396.0,21933
14396.0,21936
14396.0,22701
14396.0,84562A
14396.0,22470
14396.0,22736
14396.0,22739
14396.0,22735
14404.0,22278
14404.0,21894
14404.0,85135C
14404.0,22375
14404.0,22195
14404.0,22423
14404.0,20726
14404.0,22375
14404.0,22376
14404.0,21955
14404.0,20727
14404.0,85150
14404.0,21098
14404.0,22374
14404.0,22372
14404.0,22371
14404.0,21385
14404.0,21967
14404.0,84050
14404.0,21640
14404.0,20728
14449.0,20760
14449.0,22197
14449.0,22198
14449.0,20974
14449.0,20967
14449.0,22570
14449.0,22274
14449.0,22743
14449.0,20971
14449.0,85185D
14449.0,85185B
14449.0,22150
14449.0,21544
14449.0,22147
14449.0,22384
14449.0,20727
14449.0,22867
14449.0,22834
14449.0,22633
14449.0,22383
14449.0,20726
14449.0,22328
14449.0,22326
14449.0,22327
14449.0,22088
14449.0,22553
14449.0,22953
14449.0,22296
14449.0,21948
14449.0,21901
14449.0,21902
14449.0,21911
14449.0,22335
14449.0,22972
14449.0,21899
14449.0,22652
14449.0,84754
14449.0,21949
14449.0,22470
14449.0,22977
14449.0,22976
14449.0,22975
14449.0,22988
14449.0,20757
14449.0,20755
14506.0,48138
14506.0,20969
14506.0,20972
14506.0,22570
14506.0,22274
14506.0,22272
14506.0,22273
14506.0,22751
14506.0,22750
14506.0,22507
14506.0,22749
14506.0,22147
14506.0,21623
14506.0,22075
14506.0,85049A
14506.0,85049E
14506.0,22075
14506.0,22074
14506.0,22077
14506.0,22751
14506.0,22865
14506.0,22866
14506.0,21034
14506.0,48111
14506.0,20685
14506.0,48184
14506.0,22130
14506.0,22759
14506.0,22653
14506.0,21811
14506.0,21695
14506.0,21688
14506.0,85099F
14506.0,84773
14506.0,22078
14506.0,22147
14506.0,20971
14506.0,22587
14506.0,22586
14506.0,22566
14506.0,22565
14506.0,20733
14506.0,22147
14506.0,22750
14506.0,22274
14527.0,22193
14527.0,22357
14527.0,21217
14527.0,22946
14527.0,22694
14527.0,82011B
14527.0,22898
14527.0,22667
14527.0,22676
14527.0,21630
14527.0,21623
14527.0,82484
14527.0,22765
14527.0,22684
14527.0,22072
14527.0,84997A
14527.0,84997B
14527.0,21258
14527.0,D
14527.0,D
14527.0,84032A
14527.0,22111
14527.0,21479
14527.0,22112
14527.0,35598B
14573.0,21670
14573.0,21668
14573.0,21669
14573.0,21673
14573.0,22142
14573.0,21671
14573.0,21912
14573.0,22607
14573.0,20681
14573.0,22797
14573.0,22149
14573.0,15060B
14573.0,82494L
14573.0,21034
14573.0,22442
14573.0,22443
14573.0,22113
14573.0,22834
14573.0,47021G
14573.0,21673
14573.0,21668
14573.0,71477
14573.0,22665
14573.0,22470
14573.0,22469
14573.0,21754
14573.0,22666
14573.0,22505
14573.0,22667
14573.0,22752
14573.0,22776
14573.0,20914
14573.0,22427
14573.0,22794
14573.0,22426
14573.0,22424
14573.0,22367
14573.0,21156
14573.0,22625
14573.0,22624
14573.0,22423
14573.0,21034
14573.0,20728
14573.0,22382
14573.0,22418
14573.0,22646
14573.0,22501
14573.0,22605
14573.0,20982
14573.0,20983
14573.0,22617
14573.0,22766
14573.0,22502
14573.0,20974
14573.0,20983
14573.0,20983
14573.0,22180
14573.0,22141
14573.0,21892
14573.0,22468
14573.0,22179
14573.0,22113
14573.0,20975
14573.0,20982
14573.0,21891
14573.0,20974
14573.0,20971
14573.0,20972
14573.0,22940
14573.0,22271
14573.0,22749
14594.0,22195
